StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2020-03-01,South Australia,Phone call,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,3
2020-04-01,Victoria,Text message,55 - 64,Female,Attempts to gain your personal information,Identity theft,,2
2020-02-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,,3
2020-01-01,Victoria,Phone call,45 - 54,Female,Threats and extortion,Ransomware and malware,,1
2020-04-01,Tasmania,Phone call,25 - 34,Female,Other,Other scams,,2
2020-03-01,Western Australia,Text message,35 - 44,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,Western Australia,In person,35 - 44,Female,Buying or selling,False billing,,1
2020-05-01,Western Australia,Email,Unspecified,Male,Unexpected winnings,Scratchie scams,,1
2020-03-01,New South Wales,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-06-01,Victoria,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Phishing,,1
2020-01-01,Queensland,Text message,25 - 34,Male,Buying or selling,Online shopping scams,,1
2020-04-01,New South Wales,Text message,35 - 44,Male,Unexpected money,Rebate scams,,1
2020-05-01,Queensland,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2020-03-01,Queensland,Mail,35 - 44,Male,Buying or selling,False billing,,1
2020-06-01,Outside of Australia,Internet,25 - 34,Male,Jobs and employment,Pyramid schemes,,1
2020-01-01,Queensland,Phone call,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,South Australia,Email,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2020-02-01,New South Wales,Social media/Online forums,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-05-01,Victoria,Phone call,65 and over,Female,Buying or selling,Health and medical products,,1
2020-01-01,Queensland,Internet,Unspecified,Female,Fake charities,Fake charity scams,,5
2020-03-01,South Australia,Text message,25 - 34,Male,Other,Other scams,,1
2020-02-01,Victoria,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,2
2020-03-01,South Australia,Email,35 - 44,Female,Fake charities,Fake charity scams,,1
2020-02-01,Victoria,Email,65 and over,Male,Buying or selling,Overpayment scams,,1
2020-04-01,Australian Capital Territory,Email,35 - 44,Male,Fake charities,Fake charity scams,,1
2020-02-01,Western Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,2
2020-04-01,Outside of Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Health and medical products,,1
2020-01-01,Unspecified,Internet,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2020-02-01,Australian Capital Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2020-04-01,Queensland,Social media/Online forums,25 - 34,Female,Other,Other scams,,1
2020-04-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,2
2020-02-01,South Australia,Mail,45 - 54,Male,Unexpected winnings,Scratchie scams,,2
2020-05-01,Tasmania,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,2
2020-03-01,New South Wales,Email,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,1
2020-05-01,Tasmania,Phone call,25 - 34,Female,Buying or selling,Classified scams,,1
2020-02-01,Australian Capital Territory,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-01-01,Victoria,Text message,65 and over,Female,Buying or selling,False billing,,1
2020-05-01,South Australia,Phone call,45 - 54,Male,Buying or selling,Overpayment scams,,1
2020-04-01,Western Australia,Email,25 - 34,Male,Attempts to gain your personal information,Identity theft,,2
2020-03-01,Outside of Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2020-03-01,Outside of Australia,Internet,18 - 24,X (Indeterminate/Intersex/Unspecified),Investment scams,Investment scams,,1
2020-03-01,New South Wales,Social media/Online forums,25 - 34,Male,Jobs and employment,Pyramid schemes,,1
2020-01-01,Victoria,Email,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2020-06-01,Tasmania,In person,55 - 64,Male,Investment scams,Investment scams,,1
2020-01-01,Victoria,Phone call,Under 18,Male,Buying or selling,Classified scams,,1
2020-05-01,Queensland,Phone call,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2020-05-01,New South Wales,Internet,Unspecified,Male,Buying or selling,False billing,,1
2020-03-01,Victoria,Phone call,35 - 44,Male,Investment scams,Betting and sports investment scams,,1
2020-04-01,South Australia,Email,65 and over,Female,Other,Other scams,,5
2020-02-01,Western Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2020-02-01,South Australia,Email,65 and over,Male,Other,Other scams,,2
2020-06-01,Queensland,Text message,25 - 34,Male,Unexpected money,Inheritance scams,,1
2020-05-01,South Australia,Phone call,35 - 44,Male,Buying or selling,Online shopping scams,,1
2020-05-01,Western Australia,Mobile apps,65 and over,Male,Other,Other scams,,1
2020-04-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,1
2020-02-01,Western Australia,Email,25 - 34,Female,Threats and extortion,Ransomware and malware,,2
2020-06-01,Outside of Australia,Internet,Under 18,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-02-01,Western Australia,Internet,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-02-01,New South Wales,Phone call,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-04-01,Western Australia,Social media/Online forums,65 and over,Female,Other,Other scams,,1
2020-06-01,South Australia,Internet,45 - 54,Male,Buying or selling,Classified scams,,2
2020-03-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Mobile premium services,,1
2020-02-01,Victoria,Text message,65 and over,Male,Unexpected money,Inheritance scams,,1
2020-01-01,Queensland,Text message,Unspecified,Male,Unexpected winnings,Unexpected prize & lottery scams,,3
2020-02-01,Victoria,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-06-01,Queensland,Phone call,18 - 24,Female,Attempts to gain your personal information,Remote access scams,,2
2020-04-01,Victoria,Social media/Online forums,18 - 24,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-05-01,Outside of Australia,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-01-01,South Australia,Email,25 - 34,Female,Buying or selling,Online shopping scams,,2
2020-03-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2020-01-01,New South Wales,Mobile apps,55 - 64,Male,Investment scams,Investment scams,,1
2020-02-01,New South Wales,Phone call,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-01-01,New South Wales,Mail,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2020-01-01,Victoria,Phone call,55 - 64,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2020-06-01,Western Australia,Phone call,65 and over,Male,Buying or selling,Classified scams,,1
2020-01-01,New South Wales,Internet,18 - 24,Male,Fake charities,Fake charity scams,,1
2020-04-01,New South Wales,Text message,25 - 34,Male,Unexpected money,Inheritance scams,,1
2020-04-01,Northern Territory,Email,55 - 64,Female,Unexpected money,Inheritance scams,,1
2020-01-01,South Australia,Email,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2020-05-01,New South Wales,Email,55 - 64,Female,Unexpected money,Inheritance scams,,1
2020-04-01,Queensland,Internet,25 - 34,Female,Attempts to gain your personal information,Identity theft,,2
2020-05-01,South Australia,Text message,55 - 64,Female,Unexpected money,Rebate scams,,1
2020-04-01,Tasmania,Internet,65 and over,Male,Buying or selling,Online shopping scams,,1
2020-04-01,Western Australia,Text message,45 - 54,Male,Buying or selling,False billing,,1
2020-04-01,Western Australia,Text message,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2020-02-01,Outside of Australia,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,3
2020-01-01,Victoria,Text message,55 - 64,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,Queensland,Phone call,18 - 24,Male,Attempts to gain your personal information,Remote access scams,,1
2020-03-01,Australian Capital Territory,Email,45 - 54,Female,Attempts to gain your personal information,Identity theft,,1
2020-01-01,Australian Capital Territory,Social media/Online forums,55 - 64,Female,Fake charities,Fake charity scams,,1
2020-01-01,New South Wales,Mobile apps,35 - 44,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-03-01,Victoria,Mobile apps,35 - 44,Male,Buying or selling,Classified scams,,2
2020-05-01,Victoria,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Jobs and employment,Jobs and employment scams,,1
2020-02-01,Victoria,Text message,45 - 54,Male,Unexpected money,Inheritance scams,,2
2020-04-01,Northern Territory,Fax,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2020-04-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,3
2020-01-01,Queensland,Text message,55 - 64,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-03-01,Western Australia,Phone call,35 - 44,Female,Buying or selling,False billing,,1
2020-04-01,South Australia,Phone call,45 - 54,Female,Buying or selling,False billing,,1
2020-03-01,New South Wales,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-04-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2020-02-01,Victoria,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,,2
2020-04-01,Tasmania,Email,Unspecified,Female,Buying or selling,Overpayment scams,,1
2020-02-01,Australian Capital Territory,Internet,55 - 64,Male,Other,Other scams,,1
2020-05-01,Queensland,Text message,45 - 54,Female,Buying or selling,False billing,,2
2020-01-01,Victoria,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,,1
2020-01-01,Western Australia,Text message,Unspecified,Male,Other,Other scams,,3
2020-05-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Fake charities,Fake charity scams,,1
2020-03-01,Australian Capital Territory,Mail,25 - 34,Male,Buying or selling,False billing,,1
2020-01-01,New South Wales,Mobile apps,25 - 34,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,Western Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2020-01-01,Unspecified,Mobile apps,25 - 34,Male,Buying or selling,Online shopping scams,,1
2020-01-01,New South Wales,Mail,Unspecified,Female,Buying or selling,False billing,,1
2020-04-01,Outside of Australia,Social media/Online forums,35 - 44,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-03-01,Western Australia,Text message,25 - 34,Female,Other,Other scams,,1
2020-02-01,Outside of Australia,Internet,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2020-01-01,New South Wales,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,2
2020-01-01,Queensland,Internet,35 - 44,Male,Other,Other scams,,2
2020-02-01,New South Wales,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,3
2020-03-01,Victoria,Phone call,25 - 34,Female,Unexpected money,Rebate scams,,1
2020-04-01,New South Wales,Social media/Online forums,25 - 34,Male,Other,Other scams,,1
2020-02-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
2020-02-01,Western Australia,Email,25 - 34,Male,Other,Other scams,,1
2020-02-01,Queensland,Text message,45 - 54,Male,Buying or selling,Classified scams,,1
2020-01-01,Victoria,Mobile apps,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2020-03-01,Australian Capital Territory,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2020-04-01,Queensland,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-01-01,South Australia,Email,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-06-01,Western Australia,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-02-01,Queensland,Phone call,55 - 64,Male,Attempts to gain your personal information,Hacking,,1
2020-06-01,Outside of Australia,Social media/Online forums,Under 18,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-02-01,Queensland,Mail,25 - 34,Female,Unexpected money,Inheritance scams,,1
2020-06-01,New South Wales,Email,65 and over,Female,Unexpected money,Inheritance scams,,1
2020-04-01,New South Wales,Email,Under 18,Female,Other,Other scams,,1
2020-04-01,New South Wales,Mail,25 - 34,Male,Attempts to gain your personal information,Identity theft,,1
2020-06-01,Victoria,Email,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2020-01-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,Rebate scams,,1
2020-05-01,Western Australia,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2020-04-01,Victoria,Email,35 - 44,Male,Dating and romance,Dating and romance scams,,1
2020-01-01,Northern Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2020-03-01,Queensland,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Fake charities,Fake charity scams,,1
2020-02-01,South Australia,Phone call,65 and over,Male,Buying or selling,Online shopping scams,,2
2020-01-01,South Australia,Social media/Online forums,65 and over,Male,Unexpected money,Rebate scams,,1
2020-01-01,Outside of Australia,Mobile apps,Under 18,Male,Unexpected money,inheritance and unexpected money,,1
2020-05-01,New South Wales,unspecified,Unspecified,Male,Other,Other scams,,1
2020-05-01,Western Australia,Mail,65 and over,Female,Investment scams,Investment scams,,1
2020-04-01,Victoria,Social media/Online forums,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-04-01,Western Australia,Phone call,55 - 64,Male,Buying or selling,False billing,,2
2020-02-01,Queensland,Internet,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2020-02-01,Victoria,Text message,55 - 64,Male,Buying or selling,Online shopping scams,,3
2020-01-01,Queensland,Social media/Online forums,Under 18,Female,Buying or selling,Classified scams,,1
2020-02-01,Tasmania,Text message,Unspecified,Female,Buying or selling,False billing,,2
2020-03-01,Victoria,Text message,18 - 24,Male,Unexpected money,Rebate scams,,2
2020-06-01,Queensland,Email,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2020-05-01,Outside of Australia,Internet,Unspecified,Female,Investment scams,Investment scams,,2
2020-06-01,Victoria,Mobile apps,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2020-02-01,South Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,,1
2020-02-01,Victoria,Email,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2020-06-01,Australian Capital Territory,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-06-01,Victoria,Email,45 - 54,Male,Jobs and employment,Jobs and employment scams,,1
2020-06-01,Queensland,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Hacking,,2
2020-01-01,Outside of Australia,Social media/Online forums,45 - 54,Female,Fake charities,Fake charity scams,,1
2020-04-01,Outside of Australia,Mobile apps,35 - 44,Male,Other,Other scams,,1
2020-01-01,Outside of Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Remote access scams,,1
2020-02-01,Unspecified,Text message,65 and over,Male,Dating and romance,Dating and romance scams,,1
2020-04-01,Queensland,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,2
2020-05-01,South Australia,Internet,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-03-01,Australian Capital Territory,Text message,18 - 24,Male,Unexpected money,Inheritance scams,,1
2020-02-01,Outside of Australia,Text message,18 - 24,Male,Attempts to gain your personal information,Hacking,,1
2020-03-01,Western Australia,Email,65 and over,Male,Buying or selling,Classified scams,,1
2020-04-01,New South Wales,Internet,Under 18,Male,Buying or selling,Overpayment scams,,1
2020-06-01,Victoria,Text message,Unspecified,Female,Unexpected money,Rebate scams,,1
2020-04-01,Victoria,Phone call,25 - 34,Female,Fake charities,Fake charity scams,,2
2020-05-01,Victoria,Social media/Online forums,18 - 24,Female,Jobs and employment,Pyramid schemes,,1
2020-02-01,South Australia,Email,55 - 64,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-03-01,Tasmania,Email,65 and over,Female,Buying or selling,Online shopping scams,,1
2020-06-01,Outside of Australia,Email,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,Queensland,unspecified,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2020-05-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,1
2020-06-01,South Australia,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2020-02-01,Western Australia,Phone call,65 and over,Male,Unexpected winnings,Travel prize scams,,1
2020-05-01,Unspecified,Social media/Online forums,Unspecified,Male,Investment scams,Investment scams,,1
2020-06-01,Victoria,In person,25 - 34,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-03-01,Australian Capital Territory,Mobile apps,35 - 44,Female,Buying or selling,Online shopping scams,,1
2020-04-01,Tasmania,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,,2
2020-02-01,Outside of Australia,Phone call,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-05-01,Australian Capital Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,,2
2020-06-01,Outside of Australia,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2020-06-01,New South Wales,Text message,45 - 54,Male,Buying or selling,False billing,,2
2020-01-01,New South Wales,Phone call,25 - 34,Female,Jobs and employment,Pyramid schemes,,1
2020-01-01,South Australia,Phone call,18 - 24,Male,Other,Other scams,,1
2020-04-01,Queensland,Text message,65 and over,Female,Buying or selling,False billing,,1
2020-03-01,Western Australia,In person,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,2
2020-04-01,Australian Capital Territory,Mail,Unspecified,Male,Buying or selling,False billing,,1
2020-02-01,South Australia,Phone call,18 - 24,Female,Buying or selling,Mobile premium services,,1
2020-01-01,New South Wales,Text message,55 - 64,Female,Buying or selling,False billing,,1
2020-01-01,Outside of Australia,Internet,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2020-03-01,Outside of Australia,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2020-01-01,Queensland,Phone call,25 - 34,Male,Buying or selling,Classified scams,,1
2020-01-01,Western Australia,Mail,35 - 44,Male,Unexpected money,Inheritance scams,,1
2020-04-01,Western Australia,Phone call,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2020-04-01,Tasmania,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2020-06-01,Outside of Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Online shopping scams,,1
2020-01-01,Victoria,Social media/Online forums,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2020-03-01,Unspecified,Mobile apps,65 and over,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2020-06-01,Western Australia,Phone call,Unspecified,Male,Buying or selling,Mobile premium services,,1
2020-04-01,New South Wales,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,,2
2020-06-01,New South Wales,Mobile apps,35 - 44,Male,Other,Other scams,,1
2020-01-01,Australian Capital Territory,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,1
2020-05-01,Northern Territory,Internet,18 - 24,Female,Investment scams,Investment scams,,1
2020-06-01,Queensland,Phone call,18 - 24,Female,Fake charities,Fake charity scams,,1
2020-04-01,Unspecified,Social media/Online forums,35 - 44,Male,Buying or selling,Online shopping scams,,1
2020-06-01,South Australia,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Hacking,,1
2020-02-01,Victoria,Mail,55 - 64,Female,Unexpected money,Inheritance scams,,3
2020-04-01,New South Wales,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2020-03-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-03-01,New South Wales,Mail,55 - 64,Female,Other,Other scams,,1
2020-06-01,New South Wales,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,,2
2020-06-01,New South Wales,Email,Under 18,Female,Attempts to gain your personal information,Identity theft,,1
2020-01-01,Tasmania,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-05-01,Outside of Australia,Phone call,35 - 44,Male,Buying or selling,Online shopping scams,,1
2020-03-01,New South Wales,Text message,65 and over,Male,Buying or selling,Classified scams,,1
2020-01-01,Victoria,Internet,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2020-04-01,Australian Capital Territory,Email,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2020-01-01,Queensland,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,4
2020-04-01,Outside of Australia,Internet,45 - 54,Female,Buying or selling,Health and medical products,,1
2020-04-01,Tasmania,Email,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,2
2020-03-01,Queensland,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,2
2020-03-01,New South Wales,Text message,25 - 34,Female,Other,Other scams,,2
2020-02-01,Queensland,Text message,18 - 24,Male,Unexpected money,Inheritance scams,,1
2020-05-01,Tasmania,Social media/Online forums,25 - 34,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,Queensland,Mobile apps,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-02-01,Victoria,Email,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-05-01,South Australia,Email,65 and over,Female,Other,Other scams,,2
2020-02-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,,1
2020-01-01,Queensland,Text message,35 - 44,Male,Threats and extortion,Ransomware and malware,,1
2020-03-01,Western Australia,Internet,Unspecified,Female,Unexpected money,Rebate scams,,1
2020-02-01,Queensland,Text message,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-03-01,Outside of Australia,Internet,18 - 24,Male,Buying or selling,Overpayment scams,,1
2020-06-01,New South Wales,Email,Unspecified,Male,Unexpected money,Inheritance scams,,1
2020-06-01,Northern Territory,Email,35 - 44,Male,Buying or selling,Overpayment scams,,1
2020-02-01,Australian Capital Territory,Internet,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2020-01-01,Tasmania,Email,65 and over,Male,Buying or selling,Classified scams,,1
2020-05-01,Queensland,Email,18 - 24,Male,Attempts to gain your personal information,Hacking,,1
2020-03-01,Queensland,Email,65 and over,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2020-01-01,Australian Capital Territory,Phone call,25 - 34,Male,Buying or selling,Mobile premium services,,3
2020-01-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,1
2020-05-01,South Australia,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-04-01,South Australia,Text message,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,1
2020-03-01,South Australia,Email,45 - 54,Female,Buying or selling,False billing,,1
2020-06-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,,3
2020-06-01,Outside of Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,,1
2020-04-01,Northern Territory,Mobile apps,18 - 24,Male,Dating and romance,Dating and romance scams,,1
2020-02-01,Western Australia,Text message,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2020-05-01,Queensland,Social media/Online forums,45 - 54,Male,Other,Other scams,,1
2020-05-01,Victoria,Mail,Unspecified,Female,Other,Other scams,,1
2020-06-01,Victoria,Mail,Unspecified,Female,Threats and extortion,Ransomware and malware,,1
2020-04-01,South Australia,Social media/Online forums,18 - 24,Male,Investment scams,Investment scams,,1
2020-03-01,Victoria,Phone call,65 and over,Male,Unexpected money,Rebate scams,,1
2020-01-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Phishing,,2
2020-03-01,Western Australia,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,2
2020-02-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,3
2020-01-01,Queensland,Email,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-06-01,Tasmania,Email,18 - 24,Male,Buying or selling,Classified scams,,1
2020-02-01,Tasmania,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,1
2020-02-01,Queensland,Email,Under 18,Male,Unexpected winnings,Unexpected prize & lottery scams,,3
2020-01-01,Queensland,Mail,65 and over,Female,Buying or selling,Online shopping scams,,1
2020-04-01,Tasmania,Text message,Unspecified,Female,Unexpected money,Rebate scams,,1
2020-05-01,Australian Capital Territory,Email,Unspecified,Male,Fake charities,Fake charity scams,,1
2020-06-01,Queensland,Social media/Online forums,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2020-03-01,Western Australia,Internet,45 - 54,Female,Dating and romance,Dating and romance scams,,1
2020-01-01,New South Wales,Email,65 and over,Female,Buying or selling,Overpayment scams,,1
2020-01-01,New South Wales,Internet,25 - 34,Female,Investment scams,Investment scams,,2
2020-02-01,New South Wales,Email,65 and over,Male,Fake charities,Fake charity scams,,1
2020-05-01,South Australia,Mobile apps,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-03-01,South Australia,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,1
2020-04-01,Queensland,Social media/Online forums,45 - 54,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-06-01,Victoria,Text message,18 - 24,Male,Other,Other scams,,1
2020-01-01,Queensland,Email,25 - 34,Female,Jobs and employment,Jobs and employment scams,,2
2020-05-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Mobile premium services,,1
2020-02-01,South Australia,Phone call,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,2
2020-01-01,Victoria,Social media/Online forums,45 - 54,Female,Fake charities,Fake charity scams,,3
2020-06-01,Victoria,Email,65 and over,Female,Unexpected money,inheritance and unexpected money,,1
2020-03-01,Victoria,Email,45 - 54,Male,Attempts to gain your personal information,Hacking,,3
2020-02-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Phishing,,5
2020-04-01,Tasmania,Internet,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,Health and medical products,,1
2020-06-01,New South Wales,Internet,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2020-04-01,Northern Territory,Phone call,25 - 34,Female,Other,Other scams,,1
2020-02-01,Queensland,Text message,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2020-04-01,New South Wales,Internet,18 - 24,Female,Attempts to gain your personal information,Hacking,,1
2020-04-01,Australian Capital Territory,Phone call,65 and over,Female,Investment scams,Investment scams,,1
2020-05-01,South Australia,Phone call,35 - 44,Male,Investment scams,Investment scams,,1
2020-02-01,Queensland,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,1
2020-06-01,Tasmania,Text message,65 and over,Female,Attempts to gain your personal information,Phishing,,1
2020-06-01,South Australia,Text message,35 - 44,Female,Buying or selling,False billing,,1
2020-03-01,South Australia,Mail,55 - 64,Male,Investment scams,Investment scams,,1
2020-04-01,New South Wales,Email,35 - 44,Male,Fake charities,Fake charity scams,,1
2020-01-01,Northern Territory,Email,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2020-01-01,Queensland,Email,Unspecified,Female,Buying or selling,Classified scams,,2
2020-03-01,New South Wales,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Phishing,,2
