StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2025-01-01,Victoria,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Internet,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Internet,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,Internet,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$6368.00,4
2025-02-01,Victoria,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Internet,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Internet,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Internet,25 - 34,Male,Attempts to gain your personal information,Hacking,$8572.00,3
2025-04-01,Victoria,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-04-01,Victoria,Internet,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-04-01,Victoria,Internet,18 - 24,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,Internet,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,Internet,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,4
2025-05-01,Victoria,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,Internet,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,3
2025-05-01,Victoria,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,5
2025-01-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-01-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-01-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$343.48,2
2025-01-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,3
2025-01-01,New South Wales,Internet,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$2970.40,8
2025-02-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$1.00,2
2025-02-01,New South Wales,Internet,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$26.30,6
2025-02-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Internet,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Internet,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Internet,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,3
2025-03-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$5197.22,5
2025-03-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,New South Wales,Internet,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,New South Wales,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Internet,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-04-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Internet,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Hacking,$8300.00,2
2025-05-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Hacking,$300.00,3
2025-05-01,New South Wales,Internet,18 - 24,Female,Attempts to gain your personal information,Hacking,$650.00,2
2025-05-01,New South Wales,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-05-01,New South Wales,Internet,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Internet,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Internet,Under 18,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Internet,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,New South Wales,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,New South Wales,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,New South Wales,Mobile apps,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,3
2025-02-01,New South Wales,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,New South Wales,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$6858.70,2
2025-03-01,New South Wales,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,4
2025-03-01,New South Wales,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,3
2025-03-01,New South Wales,Mobile apps,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,New South Wales,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$500.00,2
2025-04-01,New South Wales,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-05-01,New South Wales,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,3
2025-05-01,New South Wales,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mobile apps,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mobile apps,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$1180.00,2
2025-01-01,Victoria,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,Mobile apps,65 and over,Male,Attempts to gain your personal information,Hacking,$560.00,3
2025-02-01,Victoria,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,Victoria,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mobile apps,18 - 24,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-05-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,Mobile apps,Under 18,Male,Attempts to gain your personal information,Hacking,$117.00,2
2025-05-01,Victoria,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Queensland,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Western Australia,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Northern Territory,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,South Australia,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,South Australia,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Queensland,Mobile apps,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-01-01,Outside of Australia,Mobile apps,18 - 24,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,South Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,South Australia,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Queensland,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Queensland,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Western Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Australian Capital Territory,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Queensland,Mobile apps,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Western Australia,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Hacking,$473.97,2
2025-02-01,Queensland,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Outside of Australia,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,South Australia,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Queensland,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Hacking,$40.00,3
2025-03-01,Queensland,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,4
2025-03-01,Queensland,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,Western Australia,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Outside of Australia,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,Queensland,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Queensland,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,South Australia,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,Western Australia,Mobile apps,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,3
2025-04-01,Western Australia,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-04-01,Queensland,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,5
2025-04-01,Queensland,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,South Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Queensland,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,3
2025-05-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,2
2025-05-01,South Australia,Mobile apps,18 - 24,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,South Australia,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-05-01,Queensland,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Western Australia,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Western Australia,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Queensland,Mobile apps,18 - 24,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,In person,18 - 24,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,In person,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,South Australia,In person,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,In person,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,In person,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,In person,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,In person,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,In person,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,In person,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,In person,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,3
2025-02-01,Victoria,In person,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,Victoria,In person,45 - 54,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,In person,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Queensland,In person,65 and over,Male,Attempts to gain your personal information,Hacking,$1639.00,2
2025-02-01,New South Wales,In person,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,2
2025-02-01,New South Wales,In person,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,In person,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Queensland,In person,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,In person,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,In person,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,In person,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,In person,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$1.00,2
2025-03-01,Western Australia,In person,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Queensland,In person,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,In person,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Western Australia,In person,55 - 64,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Western Australia,In person,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,In person,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,New South Wales,In person,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,2
2025-04-01,Queensland,In person,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,In person,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Western Australia,In person,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,Victoria,In person,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mail,45 - 54,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mail,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mail,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mail,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Unspecified,Mail,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,New South Wales,Mail,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Queensland,Mail,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Victoria,Mail,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,South Australia,Mail,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Queensland,Mail,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mail,Under 18,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,Victoria,Mail,Under 18,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-02-01,New South Wales,Mail,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Queensland,Mail,25 - 34,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,New South Wales,Mail,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mail,Unspecified,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-03-01,Victoria,Mail,35 - 44,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Western Australia,Mail,65 and over,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-03-01,Victoria,Mail,18 - 24,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Queensland,Mail,65 and over,Male,Attempts to gain your personal information,Hacking,$0.00,1
2025-04-01,Victoria,Mail,35 - 44,Male,Attempts to gain your personal information,Hacking,$0.00,2
2025-04-01,New South Wales,Mail,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,2
2025-05-01,Queensland,Mail,55 - 64,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mail,25 - 34,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-05-01,New South Wales,Mail,Unspecified,Female,Attempts to gain your personal information,Hacking,$0.00,1
2025-01-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,South Australia,In person,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,South Australia,In person,18 - 24,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Western Australia,In person,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,New South Wales,Mobile apps,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Victoria,In person,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Western Australia,In person,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Australian Capital Territory,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Victoria,In person,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Western Australia,In person,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Western Australia,Mail,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,New South Wales,In person,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Victoria,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,New South Wales,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,Mobile apps,18 - 24,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-02-01,Queensland,In person,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Western Australia,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Western Australia,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Victoria,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,New South Wales,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,Western Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-03-01,New South Wales,Mail,65 and over,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Western Australia,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Western Australia,In person,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Queensland,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,$0.00,1
2025-04-01,Queensland,Mobile apps,65 and over,Male,Attempts to gain your personal information,Remote access scams,$30000.00,2
2025-05-01,Victoria,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,South Australia,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Queensland,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-05-01,Outside of Australia,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Remote access scams,$0.00,2
2025-05-01,Western Australia,In person,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Western Australia,Mail,55 - 64,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,New South Wales,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-05-01,Victoria,In person,65 and over,Male,Attempts to gain your personal information,Remote access scams,$0.00,1
2025-01-01,New South Wales,Social media/Online forums,55 - 64,Female,Attempts to gain your personal information,Remote access scams,$0.00,1
