StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2023-11-01,Queensland,Email,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Victoria,In person,65 and over,Male,Fake charities,Fake charity scams,,1
2023-12-01,New South Wales,Mail,18 - 24,Male,Buying or selling,False billing,,1
2023-10-01,Australian Capital Territory,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-10-01,South Australia,Email,Unspecified,Male,Fake charities,Fake charity scams,,1
2023-10-01,Queensland,Email,Under 18,Female,Buying or selling,False billing,,1
2023-11-01,Northern Territory,Internet,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,New South Wales,Email,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Western Australia,Text message,35 - 44,Female,Buying or selling,Overpayment scams,,1
2023-10-01,New South Wales,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,,2
2023-10-01,Victoria,Mobile apps,Under 18,Male,Jobs and employment,Jobs and employment scams,,1
2023-11-01,New South Wales,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Hacking,,1
2023-11-01,Australian Capital Territory,Internet,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Queensland,Phone call,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,South Australia,Internet,25 - 34,Female,Buying or selling,Classified scams,,1
2023-12-01,New South Wales,Internet,18 - 24,Female,Investment scams,Betting and sports investment scams,,1
2023-10-01,Victoria,Email,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,South Australia,Text message,25 - 34,Male,Unexpected money,inheritance and unexpected money,,1
2023-10-01,New South Wales,Email,18 - 24,Female,Jobs and employment,Jobs and employment scams,,2
2023-12-01,Western Australia,Phone call,65 and over,Female,Buying or selling,Online shopping scams,,1
2023-10-01,South Australia,Email,55 - 64,Female,Buying or selling,Classified scams,,1
2023-11-01,Victoria,Email,35 - 44,Female,Buying or selling,Mobile premium services,,1
2023-10-01,Tasmania,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-11-01,Western Australia,Phone call,Unspecified,Female,Buying or selling,Overpayment scams,,2
2023-12-01,Tasmania,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Hacking,,1
2023-11-01,New South Wales,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2023-12-01,Victoria,Internet,25 - 34,Male,Buying or selling,Online shopping scams,,1
2023-10-01,New South Wales,Text message,Under 18,Male,Dating and romance,Dating and romance scams,,1
2023-10-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,1
2023-10-01,South Australia,Email,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,New South Wales,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-12-01,Victoria,Text message,65 and over,Female,Fake charities,Fake charity scams,,1
2023-11-01,Queensland,Mail,45 - 54,Male,Other,Other scams,,1
2023-11-01,Queensland,Phone call,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2023-12-01,Australian Capital Territory,Internet,55 - 64,Male,Dating and romance,Dating and romance scams,,1
2023-11-01,Outside of Australia,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,Queensland,Phone call,55 - 64,Male,Buying or selling,Overpayment scams,,2
2023-12-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Classified scams,,1
2023-10-01,New South Wales,Mail,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Victoria,Email,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2023-12-01,New South Wales,Phone call,18 - 24,Male,Investment scams,Investment scams,,1
2023-11-01,Northern Territory,Email,25 - 34,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,,1
2023-11-01,South Australia,Internet,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Queensland,Mail,45 - 54,Female,Other,Other scams,,1
2023-10-01,Tasmania,Mobile apps,Unspecified,Male,Buying or selling,Classified scams,,1
2023-12-01,New South Wales,Mobile apps,Unspecified,Male,Other,Other scams,,1
2023-11-01,Victoria,Internet,Under 18,Male,Buying or selling,Overpayment scams,,1
2023-12-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Australian Capital Territory,Email,Unspecified,Male,Buying or selling,Psychic and clairvoyant,,1
2023-12-01,New South Wales,In person,65 and over,Male,Buying or selling,Overpayment scams,,1
2023-12-01,Queensland,Text message,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,South Australia,Email,65 and over,Male,Buying or selling,Health and medical products,,1
2023-11-01,Victoria,Email,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Queensland,Internet,65 and over,Female,Other,Other scams,,1
2023-12-01,Australian Capital Territory,Email,25 - 34,Male,Buying or selling,Online shopping scams,,1
2023-10-01,Victoria,Mobile apps,25 - 34,Female,Buying or selling,False billing,,2
2023-12-01,Outside of Australia,Text message,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2023-10-01,Victoria,Email,25 - 34,Female,Dating and romance,Dating and romance scams,,1
2023-11-01,South Australia,Phone call,45 - 54,Male,Investment scams,Investment scams,,1
2023-11-01,New South Wales,Phone call,18 - 24,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-10-01,Western Australia,Email,35 - 44,Female,Buying or selling,Online shopping scams,,1
2023-10-01,Victoria,Mail,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Northern Territory,Email,Unspecified,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Australian Capital Territory,Text message,45 - 54,Male,Buying or selling,Online shopping scams,,1
2023-11-01,Australian Capital Territory,Phone call,55 - 64,Female,Investment scams,Investment scams,,1
2023-12-01,New South Wales,Social media/Online forums,35 - 44,Female,Buying or selling,False billing,,1
2023-12-01,Australian Capital Territory,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,1
2023-10-01,Queensland,Email,25 - 34,Female,Buying or selling,Overpayment scams,,1
2023-11-01,New South Wales,unspecified,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-10-01,Outside of Australia,Internet,65 and over,Male,Other,Other scams,,1
2023-10-01,Victoria,Mail,65 and over,Female,Attempts to gain your personal information,Hacking,,1
2023-10-01,Western Australia,Text message,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2023-10-01,New South Wales,Text message,25 - 34,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Western Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,1
2023-12-01,Australian Capital Territory,Email,65 and over,Male,Dating and romance,Dating and romance scams,,1
2023-12-01,Victoria,Internet,25 - 34,Female,Other,Other scams,,1
2023-12-01,Victoria,Phone call,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Western Australia,Text message,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2023-10-01,Queensland,Text message,65 and over,Female,Jobs and employment,Jobs and employment scams,,2
2023-12-01,Queensland,Email,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Western Australia,Text message,25 - 34,Female,Buying or selling,Overpayment scams,,1
2023-10-01,Northern Territory,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-10-01,Queensland,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Phishing,,1
2023-10-01,Australian Capital Territory,Phone call,55 - 64,Male,Buying or selling,Online shopping scams,,1
2023-11-01,New South Wales,Internet,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2023-10-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,2
2023-10-01,Queensland,Text message,55 - 64,Female,Buying or selling,Mobile premium services,,1
2023-12-01,Queensland,Phone call,55 - 64,Female,Buying or selling,Classified scams,,1
2023-10-01,Northern Territory,Text message,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Victoria,Email,18 - 24,Male,Buying or selling,Online shopping scams,,1
2023-11-01,Western Australia,Email,25 - 34,Male,Investment scams,Investment scams,,1
2023-12-01,Tasmania,Phone call,25 - 34,Male,Attempts to gain your personal information,Hacking,,1
2023-10-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2023-12-01,Queensland,Social media/Online forums,35 - 44,Female,Buying or selling,Overpayment scams,,1
2023-10-01,Tasmania,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Australian Capital Territory,Text message,25 - 34,Female,Unexpected money,Rebate scams,,1
2023-12-01,Western Australia,Phone call,35 - 44,Female,Buying or selling,Mobile premium services,,2
2023-10-01,South Australia,Internet,35 - 44,Female,Threats and extortion,Ransomware and malware,,1
2023-12-01,Outside of Australia,Social media/Online forums,25 - 34,Male,Attempts to gain your personal information,Phishing,,1
2023-10-01,New South Wales,Mobile apps,Unspecified,Male,Attempts to gain your personal information,Phishing,,2
2023-12-01,Australian Capital Territory,Text message,25 - 34,Male,Buying or selling,Health and medical products,,1
2023-11-01,Western Australia,Internet,35 - 44,Male,Unexpected money,Rebate scams,,1
2023-10-01,Queensland,Text message,25 - 34,Male,Dating and romance,Dating and romance scams,,1
2023-12-01,Victoria,Text message,45 - 54,Male,Buying or selling,Overpayment scams,,1
2023-10-01,New South Wales,Email,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,1
2023-12-01,Western Australia,Phone call,45 - 54,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Overpayment scams,,1
2023-10-01,Tasmania,Email,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2023-11-01,New South Wales,Text message,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Queensland,Text message,Under 18,Female,Attempts to gain your personal information,Hacking,,1
2023-10-01,New South Wales,Mobile apps,25 - 34,Male,Jobs and employment,Pyramid schemes,,1
2023-12-01,Outside of Australia,Social media/Online forums,65 and over,Male,Dating and romance,Dating and romance scams,,1
2023-11-01,Western Australia,Internet,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Victoria,Text message,Unspecified,Male,Unexpected money,inheritance and unexpected money,,2
2023-11-01,Victoria,Mail,25 - 34,Male,Buying or selling,Online shopping scams,,1
2023-10-01,South Australia,Text message,65 and over,Female,Unexpected money,inheritance and unexpected money,,1
2023-11-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Overpayment scams,,1
2023-12-01,New South Wales,Text message,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Tasmania,Email,35 - 44,Female,Other,Other scams,,1
2023-10-01,Victoria,Email,45 - 54,Female,Buying or selling,Online shopping scams,,1
2023-11-01,Australian Capital Territory,Text message,65 and over,Female,Buying or selling,Overpayment scams,,1
2023-10-01,Queensland,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2023-10-01,Victoria,Mail,65 and over,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Western Australia,Email,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-11-01,Queensland,In person,35 - 44,Female,Buying or selling,Classified scams,,1
2023-12-01,New South Wales,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2023-10-01,Western Australia,Email,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2023-10-01,Outside of Australia,Email,Unspecified,Male,Investment scams,Investment scams,,1
2023-11-01,New South Wales,Mail,25 - 34,Male,Buying or selling,Online shopping scams,,1
2023-12-01,Western Australia,Mail,Unspecified,Female,Buying or selling,Classified scams,,1
2023-11-01,New South Wales,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Hacking,,1
2023-12-01,Northern Territory,Email,45 - 54,Male,Buying or selling,False billing,,1
2023-12-01,New South Wales,Mail,55 - 64,Female,Buying or selling,False billing,,1
2023-10-01,Queensland,Phone call,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2023-11-01,New South Wales,Internet,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2023-12-01,New South Wales,Phone call,18 - 24,Male,Buying or selling,Mobile premium services,,1
2023-12-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,1
2023-10-01,South Australia,Email,25 - 34,Female,Other,Other scams,,1
2023-11-01,Tasmania,Social media/Online forums,35 - 44,Male,Fake charities,Fake charity scams,,1
2023-11-01,Queensland,In person,35 - 44,Male,Jobs and employment,Pyramid schemes,,1
2023-11-01,New South Wales,Phone call,55 - 64,Male,Buying or selling,Overpayment scams,,1
2023-10-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Overpayment scams,,2
2023-12-01,Queensland,Internet,65 and over,Male,Buying or selling,Health and medical products,,1
2023-12-01,Victoria,Internet,18 - 24,Female,Buying or selling,False billing,,1
2023-10-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Victoria,Internet,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2023-11-01,South Australia,Text message,35 - 44,Male,Buying or selling,Health and medical products,,1
2023-10-01,Tasmania,Text message,Under 18,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2023-10-01,New South Wales,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Identity theft,,2
2023-10-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Classified scams,,2
2023-10-01,Australian Capital Territory,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2023-12-01,South Australia,Phone call,35 - 44,Female,Buying or selling,Overpayment scams,,1
2023-11-01,New South Wales,Social media/Online forums,45 - 54,Male,Buying or selling,Overpayment scams,,1
2023-11-01,Outside of Australia,Internet,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,Australian Capital Territory,Email,65 and over,Female,Buying or selling,Online shopping scams,,2
2023-11-01,Queensland,Mail,45 - 54,Female,Attempts to gain your personal information,Phishing,,1
2023-10-01,Queensland,Social media/Online forums,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2023-11-01,Queensland,Text message,65 and over,Female,Buying or selling,Classified scams,,1
2023-12-01,Western Australia,Internet,45 - 54,Male,Other,Other scams,,1
2023-12-01,Australian Capital Territory,Email,65 and over,Male,Buying or selling,Classified scams,,1
2023-12-01,South Australia,Internet,65 and over,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-11-01,Queensland,Mail,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,New South Wales,Text message,65 and over,Male,Jobs and employment,Jobs and employment scams,,1
2023-11-01,Queensland,Phone call,Unspecified,Female,Threats and extortion,Ransomware and malware,,1
2023-10-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2023-12-01,New South Wales,Email,55 - 64,Female,Buying or selling,Overpayment scams,,1
2023-11-01,Tasmania,Mobile apps,25 - 34,Female,Dating and romance,Dating and romance scams,,1
2023-12-01,Outside of Australia,Phone call,35 - 44,Female,Other,Other scams,,1
2023-10-01,Queensland,Internet,45 - 54,Male,Other,Other scams,,1
2023-10-01,Northern Territory,Email,55 - 64,Female,Buying or selling,False billing,,1
2023-10-01,South Australia,Email,18 - 24,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2023-12-01,New South Wales,Email,45 - 54,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-10-01,Victoria,Mail,35 - 44,Female,Buying or selling,Classified scams,,1
2023-12-01,New South Wales,Phone call,25 - 34,Female,Investment scams,Investment scams,,1
2023-11-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2023-12-01,New South Wales,Phone call,18 - 24,Female,Buying or selling,False billing,,1
2023-10-01,Queensland,Phone call,65 and over,Female,Fake charities,Fake charity scams,,1
2023-12-01,Western Australia,Email,45 - 54,Female,Buying or selling,Classified scams,,1
2023-12-01,Outside of Australia,Mobile apps,25 - 34,Male,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Western Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2023-10-01,South Australia,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2023-12-01,Tasmania,Email,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2023-11-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Queensland,Phone call,25 - 34,Male,Fake charities,Fake charity scams,,1
2023-11-01,New South Wales,Phone call,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Mobile premium services,,1
2023-10-01,South Australia,Mobile apps,Unspecified,Female,Investment scams,Investment scams,,1
2023-10-01,Australian Capital Territory,Text message,35 - 44,Female,Jobs and employment,Jobs and employment scams,,1
2023-11-01,New South Wales,Phone call,25 - 34,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,Victoria,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Northern Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,2
2023-10-01,New South Wales,Text message,45 - 54,Female,Investment scams,Investment scams,,1
2023-12-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2023-10-01,Northern Territory,Social media/Online forums,Unspecified,Male,Buying or selling,Online shopping scams,,1
2023-11-01,Victoria,Email,45 - 54,Female,Investment scams,Betting and sports investment scams,,1
2023-11-01,Tasmania,Phone call,Unspecified,Female,Buying or selling,False billing,,1
2023-12-01,Victoria,Text message,55 - 64,Male,Buying or selling,Overpayment scams,,1
2023-11-01,Tasmania,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2023-10-01,Victoria,Mail,25 - 34,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,Tasmania,Mobile apps,55 - 64,Female,Buying or selling,Classified scams,,1
2023-11-01,Queensland,Email,45 - 54,Female,Buying or selling,Mobile premium services,,1
2023-12-01,Queensland,Text message,35 - 44,Male,Unexpected money,inheritance and unexpected money,,1
2023-10-01,New South Wales,Text message,18 - 24,Male,Buying or selling,Online shopping scams,,2
2023-11-01,Western Australia,Internet,25 - 34,Male,Threats and extortion,Ransomware and malware,,1
2023-10-01,Outside of Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,1
2023-12-01,Tasmania,Mail,65 and over,Male,Unexpected money,inheritance and unexpected money,,1
2023-11-01,Australian Capital Territory,Internet,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2023-12-01,Western Australia,Mobile apps,55 - 64,Male,Investment scams,Investment scams,,1
2023-10-01,New South Wales,Mobile apps,55 - 64,Male,Jobs and employment,Jobs and employment scams,,1
2023-10-01,Victoria,Social media/Online forums,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Australian Capital Territory,Text message,Unspecified,Female,Buying or selling,False billing,,1
2023-10-01,Victoria,Internet,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2023-10-01,South Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2023-12-01,New South Wales,Email,35 - 44,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-10-01,Victoria,Email,65 and over,Male,Buying or selling,Classified scams,,2
2023-11-01,Western Australia,Text message,18 - 24,Female,Buying or selling,Online shopping scams,,1
2023-10-01,Northern Territory,Phone call,Unspecified,Male,Buying or selling,False billing,,1
2023-10-01,South Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2023-11-01,Western Australia,Text message,35 - 44,Female,Buying or selling,Mobile premium services,,1
2023-11-01,Tasmania,Email,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2023-10-01,Outside of Australia,Internet,65 and over,Female,Investment scams,Betting and sports investment scams,,1
2023-10-01,Victoria,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2023-11-01,Western Australia,Text message,35 - 44,Female,Buying or selling,Health and medical products,,1
2023-12-01,Northern Territory,Email,65 and over,Female,Buying or selling,False billing,,1
2023-12-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,False billing,,1
2023-12-01,Northern Territory,Text message,Unspecified,Male,Buying or selling,False billing,,2
2023-12-01,Queensland,Internet,Unspecified,Female,Buying or selling,Overpayment scams,,1
2023-10-01,South Australia,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2023-11-01,Australian Capital Territory,Email,55 - 64,Male,Other,Other scams,,1
2023-10-01,Western Australia,Email,55 - 64,Male,Buying or selling,Online shopping scams,,1
2023-11-01,South Australia,Internet,55 - 64,Male,Other,Other scams,,1
2023-11-01,Outside of Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Online shopping scams,,1
2023-10-01,Victoria,Text message,55 - 64,Male,Unexpected money,inheritance and unexpected money,,1
2023-12-01,New South Wales,Internet,45 - 54,Male,Other,Other scams,,1
2023-11-01,Australian Capital Territory,Email,65 and over,Female,Unexpected money,Rebate scams,,1
2023-12-01,New South Wales,Text message,65 and over,Male,Dating and romance,Dating and romance scams,,1
2023-10-01,Australian Capital Territory,Phone call,35 - 44,Female,Fake charities,Fake charity scams,,1
2023-11-01,Northern Territory,Phone call,Unspecified,Male,Buying or selling,False billing,,1
2023-10-01,New South Wales,Phone call,65 and over,Female,Unexpected money,Rebate scams,,1
2023-12-01,Australian Capital Territory,Email,45 - 54,Female,Other,Other scams,,1
2023-11-01,New South Wales,Phone call,55 - 64,Male,Buying or selling,Health and medical products,,1
2023-12-01,South Australia,Phone call,Under 18,Male,Buying or selling,Mobile premium services,,1
2023-11-01,Western Australia,Email,65 and over,Male,Buying or selling,Health and medical products,,1
2023-11-01,South Australia,Email,45 - 54,Female,Buying or selling,Classified scams,,1
2023-12-01,Queensland,Mobile apps,25 - 34,Female,Buying or selling,False billing,,1
2023-12-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Overpayment scams,,1
2023-11-01,Victoria,Mail,55 - 64,Male,Other,Other scams,,1
2023-11-01,Victoria,Internet,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,1
2023-10-01,Outside of Australia,Social media/Online forums,18 - 24,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-12-01,Australian Capital Territory,Internet,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Victoria,Text message,25 - 34,Female,Buying or selling,Health and medical products,,1
2023-11-01,Victoria,Email,35 - 44,Female,Threats and extortion,"Threats to life, arrest or other",,1
2023-10-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Mobile premium services,,1
2023-11-01,South Australia,Text message,25 - 34,Female,Buying or selling,Online shopping scams,,1
2023-11-01,Western Australia,Phone call,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,2
2023-12-01,Outside of Australia,Phone call,18 - 24,Male,Other,Other scams,,1
2023-10-01,Australian Capital Territory,Text message,55 - 64,Female,Unexpected money,Rebate scams,,1
2023-12-01,Tasmania,Mobile apps,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2023-10-01,New South Wales,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Unexpected money,Rebate scams,,1
2023-11-01,South Australia,Internet,25 - 34,Female,Attempts to gain your personal information,Phishing,,1
2023-12-01,Western Australia,Mail,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,New South Wales,In person,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2023-12-01,Australian Capital Territory,Phone call,55 - 64,Male,Buying or selling,False billing,,1
2023-10-01,New South Wales,Internet,35 - 44,Female,Buying or selling,False billing,,1
2023-11-01,Queensland,Phone call,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,2
2023-10-01,Australian Capital Territory,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2023-10-01,Victoria,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,Victoria,In person,Unspecified,Male,Other,Other scams,,1
2023-12-01,New South Wales,Mail,35 - 44,Male,Other,Other scams,,1
2023-12-01,Australian Capital Territory,Mobile apps,18 - 24,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2023-10-01,Queensland,Social media/Online forums,Under 18,Male,Dating and romance,Dating and romance scams,,1
2023-11-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,1
2023-11-01,Western Australia,Internet,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2023-11-01,South Australia,Social media/Online forums,45 - 54,Male,Other,Other scams,,1
2023-10-01,Victoria,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2023-10-01,Northern Territory,Email,45 - 54,Male,Buying or selling,Online shopping scams,,1
2023-12-01,South Australia,Email,18 - 24,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,,1
2023-10-01,New South Wales,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Hacking,,1
2023-10-01,Western Australia,Mail,55 - 64,Female,Other,Other scams,,1
2023-12-01,Outside of Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Online shopping scams,,1
2023-12-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Hacking,,1
2023-11-01,New South Wales,Internet,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Victoria,Text message,Unspecified,Male,Buying or selling,Health and medical products,,1
2023-10-01,Queensland,Text message,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2023-11-01,Victoria,In person,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,Victoria,Text message,45 - 54,Female,Threats and extortion,Ransomware and malware,,1
2023-12-01,Queensland,Internet,25 - 34,Male,Dating and romance,Dating and romance scams,,1
2023-12-01,South Australia,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,1
2023-12-01,South Australia,Email,65 and over,Female,Buying or selling,Online shopping scams,,1
2023-11-01,South Australia,Mobile apps,45 - 54,Female,Attempts to gain your personal information,Hacking,,1
2023-10-01,Victoria,Email,55 - 64,Male,Threats and extortion,Ransomware and malware,,2
2023-12-01,Victoria,In person,35 - 44,Male,Investment scams,Investment scams,,1
2023-11-01,Victoria,Text message,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2023-11-01,Queensland,Text message,65 and over,Female,Jobs and employment,Jobs and employment scams,,1
2023-10-01,Western Australia,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2023-10-01,Queensland,Phone call,18 - 24,Female,Investment scams,Investment scams,,1
2023-11-01,Victoria,In person,25 - 34,Male,Attempts to gain your personal information,Identity theft,,1
2023-10-01,New South Wales,Phone call,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2023-11-01,New South Wales,Email,55 - 64,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2023-10-01,New South Wales,Text message,55 - 64,Female,Buying or selling,Health and medical products,,1
2023-12-01,New South Wales,unspecified,65 and over,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,1
