StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2024-12-01,Outside of Australia,Internet,25 - 34,Male,Buying or selling,Classified scams,$60.00,1
2024-12-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,$63.33,1
2024-07-01,Northern Territory,Internet,18 - 24,Male,Buying or selling,Classified scams,$1870.00,1
2024-09-01,Northern Territory,Internet,Unspecified,Male,Buying or selling,Classified scams,$2500.00,1
2024-09-01,Northern Territory,Internet,18 - 24,Female,Buying or selling,Classified scams,$1000.00,1
2024-10-01,Northern Territory,Internet,35 - 44,Female,Buying or selling,Classified scams,$139.90,1
2024-12-01,Northern Territory,Internet,45 - 54,Female,Buying or selling,Classified scams,$113.98,1
2024-07-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$71.50,1
2024-08-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$50.00,1
2024-08-01,Queensland,Internet,55 - 64,Male,Buying or selling,Classified scams,$485.78,1
2024-09-01,Queensland,Internet,35 - 44,Male,Buying or selling,Classified scams,$7360.08,3
2024-09-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$370.00,2
2024-09-01,Queensland,Internet,Unspecified,Male,Buying or selling,Classified scams,$2481.00,1
2024-09-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$1240.00,1
2024-12-01,Queensland,Internet,35 - 44,Male,Buying or selling,Classified scams,$69.00,1
2024-12-01,Queensland,Internet,25 - 34,Male,Buying or selling,Classified scams,$456.00,1
2024-12-01,Queensland,Internet,18 - 24,Male,Buying or selling,Classified scams,$1020.00,1
2024-12-01,Queensland,Internet,Under 18,Male,Buying or selling,Classified scams,$95.00,1
2024-12-01,Queensland,Internet,45 - 54,Male,Buying or selling,Classified scams,$799.19,2
2024-07-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$600.00,2
2024-08-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$98.00,1
2024-08-01,Queensland,Internet,35 - 44,Female,Buying or selling,Classified scams,$1400.00,1
2024-09-01,Queensland,Internet,Unspecified,Female,Buying or selling,Classified scams,$85.01,1
2024-09-01,Queensland,Internet,18 - 24,Female,Buying or selling,Classified scams,$1050.00,1
2024-12-01,Queensland,Internet,55 - 64,Female,Buying or selling,Classified scams,$600.00,1
2024-12-01,Queensland,Internet,65 and over,Female,Buying or selling,Classified scams,$35.95,1
2024-07-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$700.00,1
2024-08-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$905.50,1
2024-11-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$115.00,1
2024-12-01,Queensland,Internet,45 - 54,Female,Buying or selling,Classified scams,$250.00,1
2024-07-01,Victoria,Internet,45 - 54,Female,Buying or selling,Classified scams,$2041.00,3
2024-07-01,Victoria,Internet,18 - 24,Female,Buying or selling,Classified scams,$2049.52,2
2024-07-01,Victoria,Internet,55 - 64,Female,Buying or selling,Classified scams,$22.50,1
2024-09-01,Victoria,Internet,65 and over,Female,Buying or selling,Classified scams,$1375.00,1
2024-09-01,Victoria,Internet,18 - 24,Female,Buying or selling,Classified scams,$4779.00,1
2024-09-01,Victoria,Internet,Unspecified,Female,Buying or selling,Classified scams,$2800.00,1
2024-09-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$1200.00,1
2024-10-01,Victoria,Internet,25 - 34,Female,Buying or selling,Classified scams,$79.80,1
2024-10-01,Victoria,Internet,65 and over,Female,Buying or selling,Classified scams,$39.65,1
2024-10-01,Victoria,Internet,18 - 24,Female,Buying or selling,Classified scams,$900.00,1
2024-08-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$350.00,1
2024-09-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$2294.05,2
2024-10-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$200.00,1
2024-12-01,Victoria,Internet,35 - 44,Female,Buying or selling,Classified scams,$348.50,2
2024-07-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$300.00,1
2024-07-01,Victoria,Internet,Under 18,Male,Buying or selling,Classified scams,$210.00,1
2024-08-01,Victoria,Internet,18 - 24,Male,Buying or selling,Classified scams,$2109.00,1
2024-08-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$400.00,1
2024-11-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,$59.99,1
2024-07-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$790.11,1
2024-08-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$1496.88,1
2024-10-01,Victoria,Internet,45 - 54,Male,Buying or selling,Classified scams,$100.00,1
2024-11-01,Victoria,Internet,35 - 44,Male,Buying or selling,Classified scams,$824.00,1
2024-07-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$11000.00,1
2024-08-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$4600.00,2
2024-09-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$2525.00,2
2024-10-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$587.00,2
2024-12-01,Victoria,Internet,25 - 34,Male,Buying or selling,Classified scams,$370.00,1
2024-10-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$450.00,2
2024-12-01,New South Wales,Internet,25 - 34,Female,Buying or selling,Classified scams,$2599.31,2
2024-08-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$50.00,1
2024-12-01,New South Wales,Internet,35 - 44,Female,Buying or selling,Classified scams,$154.00,1
2024-08-01,New South Wales,Internet,45 - 54,Female,Buying or selling,Classified scams,$730.00,2
2024-07-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Classified scams,$5329.20,1
2024-08-01,New South Wales,Internet,65 and over,Female,Buying or selling,Classified scams,$380.00,1
2024-08-01,New South Wales,Internet,Unspecified,Female,Buying or selling,Classified scams,$1021.00,2
2024-08-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$105.46,1
2024-09-01,New South Wales,Internet,18 - 24,Female,Buying or selling,Classified scams,$83.96,1
2024-09-01,New South Wales,Internet,65 and over,Female,Buying or selling,Classified scams,$50.00,1
2024-10-01,New South Wales,Internet,18 - 24,Female,Buying or selling,Classified scams,$2204.64,3
2024-10-01,New South Wales,Internet,55 - 64,Female,Buying or selling,Classified scams,$180.00,1
2024-10-01,New South Wales,Internet,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$76.00,1
2024-07-01,New South Wales,Internet,18 - 24,Male,Buying or selling,Classified scams,$4300.00,2
2024-10-01,New South Wales,Internet,18 - 24,Male,Buying or selling,Classified scams,$420.00,1
2024-11-01,New South Wales,Internet,Under 18,Male,Buying or selling,Classified scams,$150.00,1
2024-12-01,New South Wales,Internet,18 - 24,Male,Buying or selling,Classified scams,$295.00,1
2024-09-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$68.00,1
2024-11-01,New South Wales,Internet,55 - 64,Male,Buying or selling,Classified scams,$100.00,1
2024-07-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$49.98,1
2024-09-01,New South Wales,Internet,25 - 34,Male,Buying or selling,Classified scams,$1000.00,1
2024-08-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$1000.00,1
2024-09-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$1500.00,1
2024-11-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$900.00,2
2024-12-01,New South Wales,Internet,45 - 54,Male,Buying or selling,Classified scams,$360.00,2
2024-07-01,Australian Capital Territory,Email,25 - 34,Male,Buying or selling,Classified scams,$3000.00,1
2024-07-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,Classified scams,$9490.00,1
2024-08-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,Classified scams,$48691.43,2
2024-08-01,Australian Capital Territory,Email,55 - 64,Male,Buying or selling,Classified scams,$9000.00,1
2024-10-01,Tasmania,Email,35 - 44,Male,Buying or selling,Classified scams,$1400.00,1
2024-11-01,Outside of Australia,Email,65 and over,Male,Buying or selling,Classified scams,$12.80,1
2024-09-01,South Australia,Email,25 - 34,Male,Buying or selling,Classified scams,$4500.00,1
2024-10-01,South Australia,Email,35 - 44,Male,Buying or selling,Classified scams,$7750.00,1
2024-07-01,Western Australia,Email,35 - 44,Male,Buying or selling,Classified scams,$7500.00,1
2024-08-01,Western Australia,Email,18 - 24,Male,Buying or selling,Classified scams,$1380.00,1
2024-08-01,Western Australia,Email,25 - 34,Male,Buying or selling,Classified scams,$4500.00,1
2024-12-01,Western Australia,Email,45 - 54,Male,Buying or selling,Classified scams,$3200.00,1
2024-07-01,Queensland,Email,25 - 34,Male,Buying or selling,Classified scams,$3000.00,1
2024-08-01,Queensland,Email,18 - 24,Male,Buying or selling,Classified scams,$1000.00,1
2024-10-01,Queensland,Email,35 - 44,Male,Buying or selling,Classified scams,$3104.50,1
2024-11-01,Queensland,Email,35 - 44,Male,Buying or selling,Classified scams,$1000.00,1
2024-07-01,Victoria,Email,18 - 24,Male,Buying or selling,Classified scams,$3600.00,1
2024-12-01,Victoria,Email,55 - 64,Male,Buying or selling,Classified scams,$385.00,1
2024-07-01,Victoria,Email,35 - 44,Male,Buying or selling,Classified scams,$2050.00,1
2024-09-01,Victoria,Email,35 - 44,Male,Buying or selling,Classified scams,$1274.00,2
2024-11-01,Victoria,Email,35 - 44,Male,Buying or selling,Classified scams,$4135.69,2
2024-07-01,New South Wales,Email,18 - 24,Male,Buying or selling,Classified scams,$1050.00,1
2024-08-01,New South Wales,Email,18 - 24,Male,Buying or selling,Classified scams,$85.00,1
2024-09-01,New South Wales,Email,18 - 24,Male,Buying or selling,Classified scams,$8202.00,4
2024-12-01,New South Wales,Email,45 - 54,Male,Buying or selling,Classified scams,$3700.00,1
2024-09-01,Queensland,Email,45 - 54,Female,Buying or selling,Classified scams,$102.95,2
2024-07-01,Queensland,Email,55 - 64,Female,Buying or selling,Classified scams,$2039.00,2
2024-07-01,Queensland,Email,Under 18,Female,Buying or selling,Classified scams,$1600.00,1
2024-12-01,Queensland,Email,55 - 64,Female,Buying or selling,Classified scams,$152.00,1
2024-07-01,Western Australia,Email,25 - 34,Female,Buying or selling,Classified scams,$450.00,1
2024-07-01,Western Australia,Email,35 - 44,Female,Buying or selling,Classified scams,$580.00,1
2024-07-01,Western Australia,Email,55 - 64,Female,Buying or selling,Classified scams,$4670.00,1
2024-09-01,Western Australia,Email,55 - 64,Female,Buying or selling,Classified scams,$54.00,1
2024-10-01,Western Australia,Email,55 - 64,Female,Buying or selling,Classified scams,$230.00,1
2024-10-01,Western Australia,Email,18 - 24,Female,Buying or selling,Classified scams,$1045.00,1
2024-11-01,Western Australia,Email,45 - 54,Female,Buying or selling,Classified scams,$1500.00,1
2024-12-01,Western Australia,Email,55 - 64,Female,Buying or selling,Classified scams,$54.99,1
2024-09-01,South Australia,Email,25 - 34,Female,Buying or selling,Classified scams,$475.00,1
2024-10-01,South Australia,Email,Unspecified,Female,Buying or selling,Classified scams,$589.37,1
2024-10-01,South Australia,Email,45 - 54,Female,Buying or selling,Classified scams,$17900.00,1
2024-11-01,South Australia,Email,45 - 54,Female,Buying or selling,Classified scams,$378.00,1
2024-08-01,Northern Territory,Email,25 - 34,Female,Buying or selling,Classified scams,$2880.00,1
2024-10-01,Tasmania,Email,18 - 24,Female,Buying or selling,Classified scams,$1400.00,1
2024-12-01,Tasmania,Email,45 - 54,Female,Buying or selling,Classified scams,$3200.00,1
2024-12-01,Outside of Australia,Email,25 - 34,Female,Buying or selling,Classified scams,$4920.00,1
2024-12-01,Victoria,Email,55 - 64,Female,Buying or selling,Classified scams,$3760.00,1
2024-12-01,Victoria,Email,65 and over,Female,Buying or selling,Classified scams,$550.00,2
2024-12-01,Victoria,Email,Unspecified,Female,Buying or selling,Classified scams,$124.00,1
2024-11-01,Victoria,Email,18 - 24,Female,Buying or selling,Classified scams,$4850.00,1
2024-12-01,Victoria,Email,18 - 24,Female,Buying or selling,Classified scams,$4400.00,1
2024-10-01,Victoria,Email,45 - 54,Female,Buying or selling,Classified scams,$2400.00,1
2024-11-01,Victoria,Email,35 - 44,Female,Buying or selling,Classified scams,$9172.62,1
2024-08-01,New South Wales,Email,45 - 54,Female,Buying or selling,Classified scams,$3100.00,2
2024-12-01,New South Wales,Email,45 - 54,Female,Buying or selling,Classified scams,$2740.70,2
2024-09-01,New South Wales,Email,18 - 24,Female,Buying or selling,Classified scams,$1450.00,1
2024-07-01,New South Wales,Email,25 - 34,Female,Buying or selling,Classified scams,$57.91,1
2024-11-01,New South Wales,Email,25 - 34,Female,Buying or selling,Classified scams,$5099.00,3
2024-07-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$2229.89,1
2024-07-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$12100.00,2
2024-07-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$121.91,1
2024-07-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$200.00,1
2024-08-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$3460.00,1
2024-08-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1850.00,2
2024-09-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$240.00,1
2024-09-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$250.00,1
2024-09-01,Western Australia,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1200.00,1
2024-10-01,Western Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$330.00,1
2024-10-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$227.00,2
2024-10-01,Western Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$100.00,1
2024-10-01,Western Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$40.00,4
2024-11-01,Western Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$1000.00,1
2024-11-01,Western Australia,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$1194.00,1
2024-11-01,Western Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$100.00,1
2024-11-01,Western Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$400.00,1
2024-12-01,Western Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$470.00,2
2024-07-01,South Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$3400.00,2
2024-07-01,South Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$15000.00,1
2024-09-01,South Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$10200.00,2
2024-09-01,South Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$1000.00,1
2024-10-01,South Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$1250.00,2
2024-10-01,South Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$150.00,1
2024-11-01,South Australia,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$2462.24,3
2024-11-01,South Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$49.99,1
2024-07-01,South Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$500.00,4
2024-07-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$7006.00,4
2024-07-01,South Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$1002.60,2
2024-08-01,South Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$1500.00,1
2024-08-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1590.00,1
2024-09-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$150.00,1
2024-10-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$1100.00,1
2024-11-01,South Australia,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$29.00,1
2024-11-01,South Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$130.00,1
2024-12-01,South Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$250.00,1
2024-08-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$100.00,1
2024-08-01,Australian Capital Territory,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$180.00,1
2024-08-01,Australian Capital Territory,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$450.00,1
2024-10-01,Australian Capital Territory,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$82.00,1
2024-11-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$225.00,1
2024-11-01,Australian Capital Territory,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$96.16,2
2024-12-01,Australian Capital Territory,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$270.00,1
2024-12-01,Australian Capital Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$625.00,2
2024-10-01,Australian Capital Territory,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$110.00,1
2024-10-01,Australian Capital Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$179.99,1
2024-11-01,Australian Capital Territory,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2770.00,3
2024-11-01,Australian Capital Territory,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$55.56,1
2024-07-01,Tasmania,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$250.00,1
2024-09-01,Tasmania,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1500.00,1
2024-10-01,Tasmania,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$1560.00,1
2024-11-01,Tasmania,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$200.00,1
2024-12-01,Tasmania,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$200.00,1
2024-11-01,Tasmania,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$3665.00,3
2024-11-01,Tasmania,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$1000.00,1
2024-11-01,Tasmania,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$1200.00,1
2024-12-01,Tasmania,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$650.00,1
2024-07-01,Outside of Australia,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$230.00,1
2024-08-01,Outside of Australia,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$2400.00,1
2024-08-01,Outside of Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$183.12,1
2024-08-01,Outside of Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$2756.33,1
2024-10-01,Outside of Australia,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$69.00,1
2024-10-01,Outside of Australia,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$100.00,1
2024-10-01,Outside of Australia,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$3978.95,1
2024-11-01,Outside of Australia,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$7026.00,1
2024-11-01,Outside of Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$477.00,1
2024-11-01,Outside of Australia,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$318.82,1
2024-12-01,Outside of Australia,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1620.00,1
2024-12-01,Outside of Australia,Social media/Online forums,45 - 54,Male,Buying or selling,Classified scams,$10000.00,1
2024-12-01,Outside of Australia,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$1000.00,1
2024-07-01,Northern Territory,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$250.00,1
2024-07-01,Northern Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$100.00,1
2024-07-01,Northern Territory,Social media/Online forums,Unspecified,Male,Buying or selling,Classified scams,$1350.00,1
2024-07-01,Northern Territory,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$2002.00,1
2024-08-01,Northern Territory,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$150.00,1
2024-08-01,Northern Territory,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$50.00,1
2024-10-01,Northern Territory,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$180.00,1
2024-11-01,Northern Territory,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$50.00,1
2024-11-01,Northern Territory,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$111.95,1
2024-12-01,Northern Territory,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$807.00,1
2024-09-01,Queensland,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$1600.00,1
2024-12-01,Queensland,Social media/Online forums,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$100.00,1
2024-07-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$631.00,2
2024-07-01,Queensland,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1000.00,1
2024-08-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$3500.00,1
2024-08-01,Queensland,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$4612.00,4
2024-09-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$5090.00,2
2024-10-01,Queensland,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$200.00,1
2024-11-01,Queensland,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$360.00,2
2024-10-01,Queensland,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2490.00,4
2024-12-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$84.92,1
2024-07-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1204.00,3
2024-07-01,Victoria,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$140.00,1
2024-08-01,Victoria,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$3918.00,3
2024-08-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$6605.00,2
2024-09-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,$1430.00,3
2024-09-01,Victoria,Social media/Online forums,35 - 44,Male,Buying or selling,Classified scams,$4290.00,6
2024-09-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$2430.00,1
2024-09-01,Victoria,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$1000.00,1
2024-10-01,Victoria,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1556.00,4
2024-12-01,Victoria,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$130.00,1
2024-12-01,Victoria,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$90.75,1
2024-07-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$741.00,2
2024-07-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$1070.00,3
2024-07-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$500.00,1
2024-08-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$4820.00,3
2024-08-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Classified scams,$3180.00,1
2024-08-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Classified scams,$100.00,1
2024-09-01,Victoria,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$3745.00,1
2024-09-01,Victoria,Social media/Online forums,55 - 64,Female,Buying or selling,Classified scams,$130.00,1
2024-10-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$70.00,1
2024-11-01,Victoria,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$480.00,3
2024-11-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Classified scams,$1280.00,2
2024-11-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$500.00,1
2024-12-01,Victoria,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$524.00,1
2024-12-01,Victoria,Social media/Online forums,Unspecified,Female,Buying or selling,Classified scams,$2421.09,5
2024-07-01,New South Wales,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$2370.11,5
2024-07-01,New South Wales,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$554.00,2
2024-08-01,New South Wales,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,$11176.53,5
2024-08-01,New South Wales,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$400.00,1
2024-08-01,New South Wales,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$1150.00,1
2024-09-01,New South Wales,Social media/Online forums,Under 18,Male,Buying or selling,Classified scams,$3200.00,1
2024-10-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$4031.50,4
2024-11-01,New South Wales,Social media/Online forums,18 - 24,Male,Buying or selling,Classified scams,$1130.00,2
2024-11-01,New South Wales,Social media/Online forums,65 and over,Male,Buying or selling,Classified scams,$700.00,1
2024-09-01,New South Wales,Social media/Online forums,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,$100.00,1
2024-07-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$3142.00,3
2024-07-01,New South Wales,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,$605.00,3
2024-08-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$5299.01,5
2024-09-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$2150.00,2
2024-09-01,New South Wales,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,$1000.00,1
2024-09-01,New South Wales,Social media/Online forums,Under 18,Female,Buying or selling,Classified scams,$900.00,1
2024-11-01,New South Wales,Social media/Online forums,25 - 34,Female,Buying or selling,Classified scams,$2195.00,5
2024-11-01,New South Wales,Social media/Online forums,18 - 24,Female,Buying or selling,Classified scams,$1580.00,3
2024-12-01,New South Wales,Email,35 - 44,Female,Buying or selling,False billing,$183320.00,3
2024-10-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$676.48,1
2024-12-01,New South Wales,Email,25 - 34,Female,Buying or selling,False billing,$2678.00,2
2024-07-01,Victoria,Email,18 - 24,Male,Buying or selling,False billing,$44.40,1
2024-08-01,Victoria,Email,35 - 44,Male,Buying or selling,False billing,$47000.00,2
2024-11-01,Victoria,Email,18 - 24,Female,Buying or selling,False billing,$1250.46,1
2024-10-01,Queensland,Email,18 - 24,Female,Buying or selling,False billing,$1000.00,1
2024-12-01,Queensland,Email,35 - 44,Female,Buying or selling,False billing,$600.00,2
2024-10-01,Queensland,Email,35 - 44,Male,Buying or selling,False billing,$1500.00,1
2024-09-01,Western Australia,Email,25 - 34,Male,Buying or selling,False billing,$3378.82,2
2024-07-01,South Australia,Email,45 - 54,Female,Buying or selling,False billing,$45177.94,2
